n_DropID,e_GachaRewardGrade,e_GachaRewardItemType,n_GachaRewardID
랜덤백 그룹 ID,가챠 결과물의 등급,가챠 결과물의 타입 분류 값,가챠 결과물의 고유 ID
1000,Normal,Weapon,101
1000,Normal,Weapon,102
1000,Normal,Weapon,103
1000,Normal,Weapon,104
1000,Normal,Weapon,105
1000,Rare,Weapon,106
1000,Rare,Weapon,107
1000,Rare,Weapon,108
1000,Epic,Weapon,109
1000,Epic,Weapon,110
2000,Normal,Armor,201
2000,Normal,Armor,202
2000,Normal,Armor,203
2000,Normal,Armor,204
2000,Normal,Armor,205
2000,Rare,Armor,206
2000,Rare,Armor,207
2000,Rare,Armor,208
2000,Epic,Armor,209
2000,Epic,Armor,210
3000,Normal,Shield,301
3000,Normal,Shield,302
3000,Normal,Shield,303
3000,Normal,Shield,304
3000,Normal,Shield,305
3000,Rare,Shield,306
3000,Rare,Shield,307
3000,Rare,Shield,308
3000,Epic,Shield,309
3000,Epic,Shield,310
